products,product_url,product_name,overall_rate,cat,cat_1,cat_2,cat_3,favorite,date,timing,num_like,review_stars,comment
9,https://shopee.co.th/%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B1%E0%B8%9E%E0%B8%97%E0%B9%8C-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%E0%B8%AD%E0%B8%87%E0%B8%A8%E0%B8%B2-%E0%B8%97%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%99-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84-%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B9%81%E0%B8%99%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%94%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2-%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%87%E0%B9%88%E0%B8%B2-i.432895970.13168823248?sp_atk=5347284b-c254-4d2a-8b2d-2bdea73a1f85&xptdk=5347284b-c254-4d2a-8b2d-2bdea73a1f85,ที่จับมือถือ ที่วางโทรศัพท์ ขาตั้งไลฟ์สด ปรับสูงต่ำได้ ปรับหมุนได้ 360องศา ทนทาน หมุนล็อค ล็อคแน่นไม่หลุดง่าย ติดตั้งง่า,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,973,2023-03-31,17:27,0,5,ทางร้านจัดสินค้าช้า แต่สินค้ามีคุณภาพเหมาะสมกับราคา ของตรงปกใช้ได้จริงไม่ก๊องแก๊ง ประกอบง่ายมากกกกกกกกกก
9,https://shopee.co.th/%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B1%E0%B8%9E%E0%B8%97%E0%B9%8C-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%E0%B8%AD%E0%B8%87%E0%B8%A8%E0%B8%B2-%E0%B8%97%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%99-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84-%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B9%81%E0%B8%99%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%94%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2-%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%87%E0%B9%88%E0%B8%B2-i.432895970.13168823248?sp_atk=5347284b-c254-4d2a-8b2d-2bdea73a1f85&xptdk=5347284b-c254-4d2a-8b2d-2bdea73a1f85,ที่จับมือถือ ที่วางโทรศัพท์ ขาตั้งไลฟ์สด ปรับสูงต่ำได้ ปรับหมุนได้ 360องศา ทนทาน หมุนล็อค ล็อคแน่นไม่หลุดง่าย ติดตั้งง่า,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,973,2023-02-08,11:39,0,5,รูปลักษณ์: แข็งแรงคุ้มค่าเกินราคาสินค้าถูกและดีมาก มีความแข็งแรง ชอบๆๆๆมากค่ะ
9,https://shopee.co.th/%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B1%E0%B8%9E%E0%B8%97%E0%B9%8C-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%E0%B8%AD%E0%B8%87%E0%B8%A8%E0%B8%B2-%E0%B8%97%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%99-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84-%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B9%81%E0%B8%99%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%94%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2-%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%87%E0%B9%88%E0%B8%B2-i.432895970.13168823248?sp_atk=5347284b-c254-4d2a-8b2d-2bdea73a1f85&xptdk=5347284b-c254-4d2a-8b2d-2bdea73a1f85,ที่จับมือถือ ที่วางโทรศัพท์ ขาตั้งไลฟ์สด ปรับสูงต่ำได้ ปรับหมุนได้ 360องศา ทนทาน หมุนล็อค ล็อคแน่นไม่หลุดง่าย ติดตั้งง่า,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,973,2023-03-27,15:09,0,3,ได้รับสินค้า​แล้ว​ค่ะ​สั่งซื้อ​2อันแต่ใช้1อันอีกอันอุปกรณ์​ไม่ครบขาดขาตั้ง1อัน
9,https://shopee.co.th/%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B1%E0%B8%9E%E0%B8%97%E0%B9%8C-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%E0%B8%AD%E0%B8%87%E0%B8%A8%E0%B8%B2-%E0%B8%97%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%99-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84-%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B9%81%E0%B8%99%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%94%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2-%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%87%E0%B9%88%E0%B8%B2-i.432895970.13168823248?sp_atk=5347284b-c254-4d2a-8b2d-2bdea73a1f85&xptdk=5347284b-c254-4d2a-8b2d-2bdea73a1f85,ที่จับมือถือ ที่วางโทรศัพท์ ขาตั้งไลฟ์สด ปรับสูงต่ำได้ ปรับหมุนได้ 360องศา ทนทาน หมุนล็อค ล็อคแน่นไม่หลุดง่าย ติดตั้งง่า,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,973,2023-03-24,13:58,0,3,รูปลักษณ์: สภาพกล่องยับสินค้าโอเค แต่สภาพกล่องยับ แต่ก็สมราคาแหละ ไว้จะอุดหนุนอีกค่ะ
9,https://shopee.co.th/%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B1%E0%B8%9E%E0%B8%97%E0%B9%8C-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%E0%B8%AD%E0%B8%87%E0%B8%A8%E0%B8%B2-%E0%B8%97%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%99-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84-%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B9%81%E0%B8%99%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%94%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2-%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%87%E0%B9%88%E0%B8%B2-i.432895970.13168823248?sp_atk=5347284b-c254-4d2a-8b2d-2bdea73a1f85&xptdk=5347284b-c254-4d2a-8b2d-2bdea73a1f85,ที่จับมือถือ ที่วางโทรศัพท์ ขาตั้งไลฟ์สด ปรับสูงต่ำได้ ปรับหมุนได้ 360องศา ทนทาน หมุนล็อค ล็อคแน่นไม่หลุดง่าย ติดตั้งง่า,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,973,2023-01-07,13:58,0,3,สภาพกล่องมายับไปหน่อยแต่ก็ตามราคาขอรับได้ครับ
9,https://shopee.co.th/%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B1%E0%B8%9E%E0%B8%97%E0%B9%8C-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%E0%B8%AD%E0%B8%87%E0%B8%A8%E0%B8%B2-%E0%B8%97%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%99-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84-%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B9%81%E0%B8%99%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%94%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2-%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%87%E0%B9%88%E0%B8%B2-i.432895970.13168823248?sp_atk=5347284b-c254-4d2a-8b2d-2bdea73a1f85&xptdk=5347284b-c254-4d2a-8b2d-2bdea73a1f85,ที่จับมือถือ ที่วางโทรศัพท์ ขาตั้งไลฟ์สด ปรับสูงต่ำได้ ปรับหมุนได้ 360องศา ทนทาน หมุนล็อค ล็อคแน่นไม่หลุดง่าย ติดตั้งง่า,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,973,2023-01-23,18:30,0,2,รูปลักษณ์: เปื้อนเศษฝุ่นผง เหมือนของใช้แล้วคุณภาพ: ใช้ได้ ราคาถูก
9,https://shopee.co.th/%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B1%E0%B8%9E%E0%B8%97%E0%B9%8C-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%E0%B8%AD%E0%B8%87%E0%B8%A8%E0%B8%B2-%E0%B8%97%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%99-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84-%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B9%81%E0%B8%99%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%94%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2-%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%87%E0%B9%88%E0%B8%B2-i.432895970.13168823248?sp_atk=5347284b-c254-4d2a-8b2d-2bdea73a1f85&xptdk=5347284b-c254-4d2a-8b2d-2bdea73a1f85,ที่จับมือถือ ที่วางโทรศัพท์ ขาตั้งไลฟ์สด ปรับสูงต่ำได้ ปรับหมุนได้ 360องศา ทนทาน หมุนล็อค ล็อคแน่นไม่หลุดง่าย ติดตั้งง่า,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,973,2023-02-06,19:16,0,2,ของออกนอกกล่องหมดเลย
9,https://shopee.co.th/%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B1%E0%B8%9E%E0%B8%97%E0%B9%8C-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%E0%B8%AD%E0%B8%87%E0%B8%A8%E0%B8%B2-%E0%B8%97%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%99-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84-%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B9%81%E0%B8%99%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%94%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2-%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%87%E0%B9%88%E0%B8%B2-i.432895970.13168823248?sp_atk=5347284b-c254-4d2a-8b2d-2bdea73a1f85&xptdk=5347284b-c254-4d2a-8b2d-2bdea73a1f85,ที่จับมือถือ ที่วางโทรศัพท์ ขาตั้งไลฟ์สด ปรับสูงต่ำได้ ปรับหมุนได้ 360องศา ทนทาน หมุนล็อค ล็อคแน่นไม่หลุดง่าย ติดตั้งง่า,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,973,2023-04-02,11:50,0,1,แย่มาก สั่ง4 ชิ้น ได้แค่สองชิ้น ทักไปสอบถามก็ตอบช้า จรรยาบรรณในการขายของไม่มี ไม่ชื่อตรงต่อลูกค้า
9,https://shopee.co.th/%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B1%E0%B8%9E%E0%B8%97%E0%B9%8C-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%E0%B8%AD%E0%B8%87%E0%B8%A8%E0%B8%B2-%E0%B8%97%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%99-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84-%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B9%81%E0%B8%99%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%94%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2-%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%87%E0%B9%88%E0%B8%B2-i.432895970.13168823248?sp_atk=5347284b-c254-4d2a-8b2d-2bdea73a1f85&xptdk=5347284b-c254-4d2a-8b2d-2bdea73a1f85,ที่จับมือถือ ที่วางโทรศัพท์ ขาตั้งไลฟ์สด ปรับสูงต่ำได้ ปรับหมุนได้ 360องศา ทนทาน หมุนล็อค ล็อคแน่นไม่หลุดง่าย ติดตั้งง่า,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,973,2023-02-25,23:03,0,1,หมวดกีฬา? ไม่ใช่ที่ตั้งมือถือแล้ว!
10,https://shopee.co.th/%F0%9F%94%A5%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%B5%E0%B9%82%E0%B8%A1%E0%B8%97-%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89360-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B8%B0%E0%B8%94%E0%B8%A7%E0%B8%81-R1-i.131123580.17538153594?sp_atk=12f1bd33-b38e-470b-8d63-4ea478266e85&xptdk=12f1bd33-b38e-470b-8d63-4ea478266e85,🔥ไม้เซลฟี่บลูทูธพร้อมรีโมท ไม้เซลฟี่หมุนได้360 ขาตั้งกล้องมือถือเซลฟี่ แบบพกพาสะดวก R1,4.7,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,1200,2023-01-23,12:37,0,5,สินค้าดี มีคุณภาพ  ราคาไม่แพง  จัดส่งไว  แพ็คของมาดี  มีการโทแจ้งก่อนนำส่ง  สินค้าใช้งานได้ดี คุ้มค่าคุ้มราคามากค่ะ
10,https://shopee.co.th/%F0%9F%94%A5%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%B5%E0%B9%82%E0%B8%A1%E0%B8%97-%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89360-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B8%B0%E0%B8%94%E0%B8%A7%E0%B8%81-R1-i.131123580.17538153594?sp_atk=12f1bd33-b38e-470b-8d63-4ea478266e85&xptdk=12f1bd33-b38e-470b-8d63-4ea478266e85,🔥ไม้เซลฟี่บลูทูธพร้อมรีโมท ไม้เซลฟี่หมุนได้360 ขาตั้งกล้องมือถือเซลฟี่ แบบพกพาสะดวก R1,4.7,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,1200,2023-01-26,21:48,0,5,ไม้เซลฟรีบลูทูธ สีขาว ราคาประหยัด เหมาะมากกับคนชอบถ่ายรูปภาพ แนะนำเลยค่ะ แพ็คของมาอย่างดี จัดส่งรวดเร็วทันใจมากค่ะ👍🏼😊🙏🎉👌😄😁
